word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
cattle,M,word2vec_tiny_base,0.2807117,0.35635215,0.3505844,0.45194238,0.37606883,0.46609962
fresh,P,word2vec_tiny_base,0.36521688,0.39550838,0.4365835,0.4455438,0.46886402,0.48520157
tiger,P,word2vec_tiny_base,0.23347144,0.33653355,0.38281602,0.54282516,0.44636986,0.600504
invisible,P,word2vec_tiny_base,0.42296043,0.50413686,0.4989868,0.570871,0.5275274,0.5878808
sandbox,M,word2vec_tiny_base,0.3729978,0.51472944,0.5334913,0.66666526,0.5817808,0.6859529
storm,P,word2vec_tiny_base,0.3285238,0.4209398,0.47222435,0.53359544,0.5220207,0.55901206
attempt,P,word2vec_tiny_base,0.30038795,0.3641334,0.36561078,0.4136975,0.39074194,0.44603643
exquisite,P,word2vec_tiny_base,0.25528368,0.3481061,0.3120519,0.4215914,0.33541498,0.45195898
shotgun,M,word2vec_tiny_base,0.2522271,0.29433978,0.2903542,0.31720895,0.3053693,0.3219417
alarm,P,word2vec_tiny_base,0.35254785,0.4782087,0.45169327,0.60148513,0.49417573,0.62471896
sidekick,P,word2vec_tiny_base,0.3257862,0.37953255,0.390563,0.45832002,0.4184694,0.49196303
rainbow,P,word2vec_tiny_base,0.35221,0.47194314,0.4502479,0.57630986,0.48480415,0.5905612
fireworks,P,word2vec_tiny_base,0.36890826,0.4861614,0.46042565,0.6163003,0.50383943,0.6562125
chariot,P,word2vec_tiny_base,0.2471958,0.27107882,0.28568023,0.31474704,0.30024675,0.32909346
hideaway,P,word2vec_tiny_base,0.32217622,0.36778194,0.38070053,0.44693714,0.40498418,0.4665046
macaroni,M,word2vec_tiny_base,0.24537711,0.26630792,0.32347283,0.34776378,0.3589291,0.38632497
ponytail,M,word2vec_tiny_base,0.28010568,0.34860435,0.38851044,0.48901328,0.43155792,0.5405772
birth,P,word2vec_tiny_base,0.25379524,0.3171476,0.30835137,0.38078532,0.33064842,0.40976343
involve,P,word2vec_tiny_base,0.39920938,0.4108181,0.45346767,0.44234443,0.4749794,0.4501265
bruise,P,word2vec_tiny_base,0.2901973,0.37073243,0.39119023,0.49052125,0.43981773,0.53031194
sermon,P,word2vec_tiny_base,0.22634485,0.26952916,0.26884,0.30053172,0.28414872,0.30986744
trainer,P,word2vec_tiny_base,0.37783426,0.48879755,0.45430416,0.54595906,0.4826804,0.5643594
suffocate,P,word2vec_tiny_base,0.13308576,0.14469826,0.16489664,0.19150597,0.17851312,0.20438921
panda,P,word2vec_tiny_base,0.243788,0.32281327,0.38537532,0.4917753,0.45335484,0.5795516
shawl,M,word2vec_tiny_base,0.23774216,0.30914927,0.31093162,0.41342637,0.34155548,0.4436293
truthful,P,word2vec_tiny_base,0.2006156,0.23948698,0.24505949,0.2625131,0.27114743,0.2819354
routine,P,word2vec_tiny_base,0.32033315,0.37825105,0.4200926,0.47143936,0.44968697,0.49451417
unsafe,P,word2vec_tiny_base,0.33540368,0.40138495,0.39375222,0.4460043,0.41790107,0.46275365
