word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
conclusive,M,word2vec_recipe_10_HOM,0.112620935,0.107362814,0.13273217,0.1246291,0.14323083,0.14006686
mingle,P,word2vec_recipe_10_HOM,0.28993124,0.3880109,0.42402118,0.47004458,0.46112975,0.46653834
quickie,M,word2vec_recipe_10_HOM,0.1827816,0.14231582,0.21621192,0.16560422,0.2336447,0.17847091
clinic,P,word2vec_recipe_10_HOM,0.13307007,0.13438207,0.15302679,0.15794235,0.16222653,0.17048095
tavern,P,word2vec_recipe_10_HOM,0.2152201,0.17635146,0.24777956,0.19520369,0.26079237,0.20285115
hefty,P,word2vec_recipe_10_HOM,0.34162688,0.40060028,0.42757058,0.4599279,0.45970994,0.46261367
aspirin,P,word2vec_recipe_10_HOM,0.23072827,0.2137926,0.26333335,0.23031342,0.27602676,0.23117784
humor,P,word2vec_recipe_10_HOM,0.23777823,0.2483895,0.32924893,0.32767296,0.3649291,0.33111334
ultimate,P,word2vec_recipe_10_HOM,0.21841225,0.23350143,0.2529328,0.24714541,0.2705996,0.250554
fruity,P,word2vec_recipe_10_HOM,0.2947448,0.3440895,0.34789613,0.37151685,0.36734578,0.37884176
pardon,P,word2vec_recipe_10_HOM,0.16473708,0.17233257,0.18895714,0.19068383,0.19820827,0.20036565
consumer,P,word2vec_recipe_10_HOM,0.16407402,0.14068949,0.19115444,0.16303743,0.20219773,0.18245676
millennium,P,word2vec_recipe_10_HOM,0.1989411,0.18948774,0.22254714,0.19938299,0.23273402,0.20755938
zone,P,word2vec_recipe_10_HOM,0.31032056,0.30933133,0.38135678,0.38475898,0.41516373,0.4283347
appreciate,P,word2vec_recipe_10_HOM,0.14140452,0.12712674,0.16398793,0.1458035,0.17264286,0.15475237
walrus,M,word2vec_recipe_10_HOM,0.18319583,0.17126426,0.20856905,0.1961009,0.21909639,0.20459774
instrument,P,word2vec_recipe_10_HOM,0.25321653,0.31365615,0.3096719,0.32645652,0.3318393,0.340981
vial,M,word2vec_recipe_10_HOM,0.13686267,0.16477555,0.15685278,0.174748,0.16603218,0.18457946
microwave,P,word2vec_recipe_10_HOM,0.23737259,0.2449693,0.344321,0.4140604,0.3975128,0.47708237
