word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
cautious,M,word2vec_tiny_50_HYP,0.2981823,0.39226282,0.40256858,0.47647157,0.43872997,0.4831838
streak,P,word2vec_tiny_50_HYP,0.28849915,0.3252989,0.3684713,0.41320428,0.40029153,0.45782992
solve,P,word2vec_tiny_50_HYP,0.37790623,0.50954276,0.48576564,0.5414995,0.5235506,0.5499178
honest,P,word2vec_tiny_50_HYP,0.30587548,0.40056282,0.45590225,0.58338356,0.50615203,0.5921003
strict,P,word2vec_tiny_50_HYP,0.38019857,0.41441554,0.44030014,0.4807018,0.462875,0.48781294
rack,H,word2vec_tiny_50_HYP,0.40129837,0.5187377,0.48463058,0.6132024,0.5169695,0.637104
mood,H,word2vec_tiny_50_HYP,0.38408917,0.42998466,0.44428816,0.47322157,0.46552858,0.487707
queen,P,word2vec_tiny_50_HYP,0.31094152,0.42333457,0.45903796,0.58069843,0.5079356,0.6179
shop,P,word2vec_tiny_50_HYP,0.31842223,0.41064277,0.43885338,0.5746921,0.48604766,0.59321916
nook,M,word2vec_tiny_50_HYP,0.30379808,0.35938346,0.3767862,0.42186362,0.4023604,0.4471269
fabric,P,word2vec_tiny_50_HYP,0.28050965,0.39970002,0.35626084,0.47912323,0.3933751,0.5185398
fraction,P,word2vec_tiny_50_HYP,0.2687307,0.33571583,0.31473088,0.3795719,0.33323386,0.39483044
stumble,P,word2vec_tiny_50_HYP,0.39833778,0.5057342,0.52308506,0.6208892,0.5627912,0.6031572
occurrence,P,word2vec_tiny_50_HYP,0.24023756,0.26134983,0.2740359,0.29898992,0.28697768,0.3066392
deadline,P,word2vec_tiny_50_HYP,0.24615927,0.28572485,0.29966557,0.33699274,0.3200231,0.3408949
stain,P,word2vec_tiny_50_HYP,0.375748,0.4679429,0.4698377,0.56846935,0.50796664,0.59621006
